,asin,product,date,verified,title,desc,reviewer_name,rating
1258,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 13, 2019",Verified Purchase,"
Definitely worth it for the Price.
","

  One thing I immediately liked about this headset is that it's really flexible and doesn't break easily. I'm pretty rough when it comes to the way I treat my electronics. So that's a 5/5. Sound Quality is very good. Nothing godlike. Mic quality is good as. Nothing godlike. But I'm satisfied

",Jayden C.,4.0
1259,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 12, 2019",Verified Purchase,"
The Noise cancellation is a detracting feature
","

  The noise cancellation on the microphone does not work as I suppose it is intended, and caused me many issues (mainly, people said I sounded like I was in a hurricane). The problem was exacerbated by a faulty splitter, after only around a month or so of use. That said, you can't really beat the price:performance on this thing when it comes to sound quality. My suggestion: Kingston, PLEASE make the noise cancellation a feature that could be turned off via a software or something!

",Amazon Customer,3.0
1260,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 11, 2019",Verified Purchase,"
Amazing For The price
","

  I've had these for about a month now and I think I can safely say they were well worth the money. I did my research on them and heard that the mic wasn't very good, but it has about as good quality as my recording mic. The only issue is the noise cancellation isn't perfect, but it's more than good enough to work with; as long as I keep the volume of things reasonably low while talking to people, they don't hear an echo, and it suppresses most background noise just fine.The headphones themselves are reasonably comfortable, even over long usage, and especially for the price. I've only had one other headset before, but these are certainly more comfortable and adaptable. As for the sound quality, it's great. I was disappointed it couldn't get a bit louder, but that's probably best, both for the headphones and my ears. Beyond volume though, the quality is great. Bass is a little light but that's not necessarily a bad thing. But perhaps most importantly, they seem durable and have yet to show any signs of damage. They aren't just made of cheap plastic, which I think is what really helps them stand out from other cheap headsets. Instead of putting most of the budget into flashy lights, they put it into actually making a good, sturdy headset.In conclusion, they aren't perfect but I never expected something in this price range to be anywhere close to this good. I'd have to say I am more than satisfied with my purchase. I'm sure you can get something a bit better if you're willing to shell out a few hundred bucks, but if you're looking for something reasonably priced that's worth buying, definitely consider these.

",Clint Brown,5.0
1261,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 10, 2019",Verified Purchase,"
This only works for gaming if...
","

  you buy the the Hyper-X USB Sound Card for $30. The mic on the Hyper-X Cloud Stinger barely works - always sounds muted and terrible unless you max all settings and yell into the mic - which is not great if others nearby or perfect if you're a rage player. I tried every option and checked every YouTube video (supposedly fixing the weak mic) to no avail.Since I was already in for $50 on this I bought the USB Sound Card or I would have spent the $80 on a Corsair or something else with better results.Sound is good and the USB Sound Card does offer slightly better sound options - and definitely fixed the weak mic.So pick your headsets wisely.

",John Rosenberger,3.0
1262,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 9, 2019",Verified Purchase,"
Awesome headphones for gaming
","

  These headphones are an amazing budget option for every gamer that is in a budget.

",Kersten ,5.0
1263,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 9, 2019",Verified Purchase,"
Try not to make sound to intense
","

  Noise cracks when sound gets to intense , But other than that I would say it’s a very good headset

",Neil,5.0
1264,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 9, 2019",Verified Purchase,"
Great for gaming
","

  Works well. Very clear sound.

",Fsavage,5.0
1265,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 9, 2019",Verified Purchase,"
The noise_cancellation is not the best
","

  But I have  abused this headset for the last ear and it has heD up and the sound quality is very good for the price. Very good for a first headset. Again the noise-cancellation does work a little bit not something you use on a plane.

",Suzannah Dubuque,5.0
1266,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 8, 2019",Verified Purchase,"
I Love it!I Totally recommend!!!
","

  I totally recommend this! It has a amazing design and it is SOOOOOOO comfortable. The sound is great and the Mic doesn't pick up other noise from far away; just your voice. I like how you swivel to mute yourself. I KNOW you will like it. What are you waiting for? Go buy it!!

",Efren Del Valle,5.0
1267,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 8, 2019",Verified Purchase,"
Great
","

  Great

",Debbi Gillette,5.0
1268,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 8, 2019",Verified Purchase,"
The seal they make is great for sound but not Sweat
","

  It doesn’t have noise cancelling technology but it does block a lot of outside sounds. My wife screams at me sometimes and I can’t hear her due to the comfortable fit and great sound muting done by the headphones. The speakers are crisp too.I’ve gone hours wearing these without realizing it.The one draw back is that if you are prone to sweating, these will get sweaty and make you sweat.

",Scott hoppe,5.0
1269,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 8, 2019",Not Verified,"
Good headset for a small budget.
","

  I purchased this headset years ago because at the time I needed a decent headset with comfortable ear cups and good sound. I still use it and considering how long it's lasted me I decided to let you know the pros and cons.Pros:- Good sound- Comfortable- Muting mechanism- Very durable (try slamming it on the ground hard and it still won't break)- Good noise cancellationCons:- Microphone staticFinal Thoughts: If you need a good gaming headset but have a tight budget, this would be a good buy. The mic static happens when you have your mic volume up very high. However, when recording, your mic volume would be too low. Also if something is too loud like a video or song, the mic will pick it up. This is because of the static from the mic. The only way to counter it is to get a very good sound card and connect it through the back of your pc instead of the front panel. Aside from that, noise cancellation is decent because breathing heavily doesn't pick up on the mic but having a clicky keyboard will pick up 100%. How the headset mutes itself is by simply moving the mic upwards until you hear a click. I really dislike the fact that the mic would be able to pick up sound from a video or game if it was too loud but there is a way to counteract it.Better Headset Specs:7.1 Surround Sound > StereoUSB > 3.5mm Dual JackGetting a headset with 7.1 surround sound will sound way better and connecting the headset with a usb instead of 3.5mm dual jack will eliminate all mic static. Saves you the trouble of getting a good sound card. However, these specs make a headset cost more.Overall Score: 3.8/5

",Jose Jimenez,4.0
1270,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 7, 2019",Verified Purchase,"
IT IS AN AMAZING HEADSET! 10/10
","

  I can hear gunshots across the map and can't hear anything else outside the game, the best headset i have ever had.

",alyssa,5.0
1271,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 7, 2019",Verified Purchase,"
Great quality
","

  They sound good. And they're more durable than most of the $100 headsets I've tried. I broke one pair of these in a freak accident that also broke my phone, but this pair has lasted a few months so far.

",William Corax,5.0
1272,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 7, 2019",Verified Purchase,"
Friend loves them!
","

  I bought these as a gift in January and it is now June. They have lasted extremely well so far and were a better deal on Amazon than at Game Stop.

",Amazon Customer,5.0
1273,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 7, 2019",Verified Purchase,"
Good headset.
","

  Great headset, had to learn how to mute the mic; raise completely up. Sturdy, great sound, only one thing, pressure points when wearing them to long.

",Jacob,4.0
1274,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 6, 2019",Not Verified,"
Do not recommend! Sorry
","

  Had this product for 5 months. The left speaker went out. Not recommend. I also tried to look back on my order on amazon and it shows no sign of me purchasing this product! Makes me even more mad to this situation!

",Tara,1.0
1275,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 6, 2019",Verified Purchase,"
absolute garbage
","

  Worst headset I've ever used, where it connects the driver to the cord is absolute garbage, and causes static when it is plugged into my Xbox controller unless its plugged in a certain way, avoid at all costs

",Quintin LaFevers,1.0
1276,B01L2ZRYVE,Style: StingerPattern Name: Gaming Headset,"June 6, 2019",Verified Purchase,"
Lightweight, Quality Discord Headset
","

  They work well for the price range. The audible clicking when you put the mic up is kind of a emberasment. However I have heard no clomplaints in Discord team chats, there are things like loud mechanical keyboards that would annoy someone before these headphones do. The weight of these are the best and are comfortable for long sessions. I don't find myself taking them off, just only one ear cup when someone has to talk to me. Volume adjustment on the side is nice, but most of the time the slider is on the lower end. If I really need to adjust volume in a pinch, I do it on my keyboard. I did have a problem with mic placement, so be sure to place it close enough to the mouth. It is also nice to see the splitter cable is extra long. I connect the mic and sound jack in the back of the PC for best mic quality. It's nice to have a quick connect instead of going behind the PC every time I want to remove them. I find that phones with audio jacks, just plugging in the headset is good quality for Discord chat too. If you flip the mic up, the audio goes through the phone speakers so watch out. Sound quality could be better in terms of listening to music, but they are great for gaming. I'm sold 4.5/5 stars.

",Zachary Paul,4.0
